en,it
Language, Lingua
Sunday, Festivi
Days,Giorni
Weekdays, Feriali
Week, Settimana
Monitoring sites, Stazioni di misura
R-INLA code ,  Codice R-INLA
2019/2020 variation in NO2, Variazione 2019/2020 di NO2
% variation, Variazione %
Raster maps, Grigliati raster
Station info, Info stazione
Monitoring stations,Stazioni di monitoraggio
Readme,Leggimi,
Altitude,Altitudine
Longitude, Longitudine
Latitude, Latitudine
Region,Regione
Province,Provincia
Municipality,Comune
Significant variation area,Area con variazione significativa
Select the raster map,Seleziona la mappa raster
Distance to major roads, Distanza dalle autostrade
Site environment type, Tipo zona
Station type, Tipo stazione
PULVIRUS project, Progetto PULVIRUS
A spatio-temporal analysis of NO2 concentrations during the Italian 2020 COVID-19 lockdown, Analisi spazio-temporale delle concentrazioni di NO2 durante il lockdown italiano 2020
See the 'Readme' tab to understand how the app works, Vedi il pannello 'Leggimi' per capire come funziona l'app
